region_name,country_name,Year,Count,Rate, Population
Europe,Finland,2003,28835,551.643998597311
Europe,Finland,2004,29782,568.121880475413
Europe,Finland,2005,30467,579.338713011228
Europe,Finland,2006,30864,584.814602174865
Europe,Finland,2007,34614,653.33915689917
Europe,Finland,2008,34778,653.73384697688
Europe,Finland,2009,32878,615.387955705843
Europe,Finland,2010,1996,37.1986785896259
Europe,Finland,2011,2953,54.7943477023299
Europe,Finland,2012,1874,34.6204863125302
Europe,Finland,2013,1791,32.9432867798645
Europe,Finland,2014,1645,30.1297667992682
Europe,Finland,2015,1563,28.5116689888263
Europe,Finland,2016,1592,28.9370364984732
Europe,Finland,2017,1581,28.6257468766974
Europe,Iceland,2006,56,18.683606469866
Europe,Iceland,2007,50,16.3826998689384
Europe,Iceland,2008,77,24.7680806989102
Europe,Iceland,2009,79,24.9931980536942
Europe,Iceland,2010,57,17.7942608825953
Europe,Iceland,2011,60,18.5518431256145
Europe,Iceland,2012,74,22.7324391907252
Europe,Iceland,2013,92,28.1320616826031
Europe,Iceland,2014,101,30.7496521635881
Europe,Iceland,2015,85,25.7386227717166
Europe,Iceland,2016,74,22.2331318130278
Europe,Iceland,2017,103,30.7462686567164
Europe,Ireland,2003,11792,291.19306431065
Europe,Ireland,2004,12255,296.821143644237
Europe,Ireland,2005,12479,296.203848252673
Europe,Ireland,2006,13737,319.214940848684
Europe,Ireland,2007,15147,344.400831909793
Europe,Ireland,2008,16186,360.522978829465
Europe,Ireland,2009,15580,341.063522752746
Europe,Ireland,2010,15038,325.010460504248
Europe,Ireland,2011,14709,315.469185615943
Europe,Ireland,2012,13566,289.988471857373
Europe,Ireland,2013,3089,65.9765436193805
Europe,Ireland,2014,3163,67.4939350415153
Europe,Ireland,2015,3510,74.6791509214578
Europe,Ireland,2016,3594,75.8598441044321
Europe,Ireland,2017,4047,84.9853002939941
Europe,Latvia,2003,883,38.2951502206417
Europe,Latvia,2004,872,38.2648303643716
Europe,Latvia,2005,1100,48.8458394224113
Europe,Latvia,2006,1549,69.6110007850899
Europe,Latvia,2007,1256,57.1293935278219
Europe,Latvia,2008,1346,61.973929510871
Europe,Latvia,2009,1215,56.635198006441
Europe,Latvia,2010,1226,57.8616304708974
Europe,Latvia,2011,1161,55.4840565774892
Europe,Latvia,2012,1325,64.1219837260825
Europe,Latvia,2013,458,22.4423554869109
Europe,Latvia,2014,569,28.2224564449129
Europe,Latvia,2015,534,26.7983095987631
Europe,Latvia,2016,657,33.3040642820146
Europe,Latvia,2017,657,33.6923076923077
Europe,Lithuania,2003,543,15.9034569370703
Europe,Lithuania,2004,454,13.4275112551529
Europe,Lithuania,2005,407,12.1701355041426
Europe,Lithuania,2006,340,10.2915816980565
Europe,Lithuania,2007,287,8.8034352415316
Europe,Lithuania,2008,251,7.80805984644564
Europe,Lithuania,2009,220,6.9427525868065
Europe,Lithuania,2010,245,7.84300418432276
Europe,Lithuania,2011,206,6.68857011033868
Europe,Lithuania,2012,178,5.86057237378862
Europe,Lithuania,2013,211,7.03958918158604
Europe,Lithuania,2014,204,6.88759645167237
Europe,Lithuania,2015,214,7.29895638566594
Europe,Lithuania,2016,216,7.4073408531103
Europe,Lithuania,2017,178,6.15916955017301
Europe,Norway,2003,2804,61.3552508410089
Europe,Norway,2004,2884,62.7200038971653
Europe,Norway,2005,2961,63.9198474040468
Europe,Norway,2006,3185,68.1564795733854
Europe,Norway,2007,3312,70.1747248947379
Europe,Norway,2008,3279,68.7218387692189
Europe,Norway,2009,3093,64.0746771406908
Europe,Norway,2010,2925,59.866415002585
Europe,Norway,2011,2837,57.3409909258943
Europe,Norway,2012,2781,55.4867541086834
Europe,Norway,2013,2566,50.5406530222661
Europe,Norway,2014,2377,46.2423382554091
Europe,Norway,2015,2239,43.0590503238948
Europe,Norway,2016,2199,41.8873036096913
Europe,Norway,2017,2112,39.8114985862394
Europe,Sweden,2003,65177,728.118951380016
Europe,Sweden,2004,67089,746.20947409856
Europe,Sweden,2005,72645,803.717557419974
Europe,Sweden,2006,77019,846.710253792107
Europe,Sweden,2007,82262,897.738933694108
Europe,Sweden,2008,84566,915.524597564765
Europe,Sweden,2009,86281,926.410090838245
Europe,Sweden,2010,5594,59.5729490675779
Europe,Sweden,2011,5684,60.0471672400234
Europe,Sweden,2012,5338,55.9485591883455
Europe,Sweden,2013,4659,48.4542934778483
Europe,Sweden,2014,4570,47.1650599584535
Europe,Sweden,2015,4646,47.5850777866486
Europe,Sweden,2016,4959,50.4210006121286
Europe,Sweden,2017,4685,47.2707093128847
Europe,United Kingdom (England and Wales),2003,455514,861.683879447566
Europe,United Kingdom (England and Wales),2004,513173,965.481614227207
Europe,United Kingdom (England and Wales),2005,541455,1010.64215305164
Europe,United Kingdom (England and Wales),2006,504718,935.514384999355
Europe,United Kingdom (England and Wales),2007,450766,828.806058580636
Europe,United Kingdom (England and Wales),2008,419119,764.233871585355
Europe,United Kingdom (England and Wales),2009,399713,723.65559726865
Europe,United Kingdom (England and Wales),2010,366878,658.757475859867
Europe,United Kingdom (England and Wales),2011,336867,599.71771518031
Europe,United Kingdom (England and Wales),2012,310953,549.699691322603
Europe,United Kingdom (England and Wales),2013,321535,564.609305058459
Europe,United Kingdom (England and Wales),2014,373464,650.536067262612
Europe,United Kingdom (England and Wales),2015,430527,743.757326219647
Europe,United Kingdom (England and Wales),2016,466357,800.910631006662
Europe,United Kingdom (England and Wales),2017,512631,880.38051896632
Europe,United Kingdom (Northern Ireland),2003,1116,65.4574632065711
Europe,United Kingdom (Northern Ireland),2004,1089,63.5340324216093
Europe,United Kingdom (Northern Ireland),2005,1095,63.3778483133679
Europe,United Kingdom (Northern Ireland),2006,1164,66.7770821513006
Europe,United Kingdom (Northern Ireland),2007,1148,65.1649587354819
Europe,United Kingdom (Northern Ireland),2008,1549,87.0639495669847
Europe,United Kingdom (Northern Ireland),2009,1605,89.4981578992858
Europe,United Kingdom (Northern Ireland),2010,1451,80.395249865223
Europe,United Kingdom (Northern Ireland),2011,1446,79.6993691293367
Europe,United Kingdom (Northern Ireland),2012,1278,70.0798515491595
Europe,United Kingdom (Northern Ireland),2013,1093,59.7357526404241
Europe,United Kingdom (Northern Ireland),2014,1172,63.678417471793
Europe,United Kingdom (Northern Ireland),2015,1206,65.1321193700007
Europe,United Kingdom (Northern Ireland),2016,1111,59.6481057101234
Europe,United Kingdom (Northern Ireland),2017,1053,56.5341631978037
Europe,United Kingdom (Scotland),2003,62330,1229.7523922265
Europe,United Kingdom (Scotland),2004,80486,1583.03011230651
Europe,United Kingdom (Scotland),2005,78601,1538.11983875387
Europe,United Kingdom (Scotland),2006,84692,1649.91915216925
Europe,United Kingdom (Scotland),2007,79523,1538.16247582205
Europe,United Kingdom (Scotland),2008,79892,1535.52826308405
Europe,United Kingdom (Scotland),2009,5621,107.437068751314
Europe,United Kingdom (Scotland),2010,5493,104.385998251682
Europe,United Kingdom (Scotland),2011,4693,88.5488405441612
Europe,United Kingdom (Scotland),2012,3643,68.5599217103282
Europe,United Kingdom (Scotland),2013,2951,55.3897554291721
Europe,United Kingdom (Scotland),2014,2903,54.2860348567582
Europe,United Kingdom (Scotland),2015,3714,69.1233947515355
Europe,United Kingdom (Scotland),2016,3950,73.0827615952857
Europe,United Kingdom (Scotland),2017,3944,72.9717498055207
Europe,Albania,2005,165,5.35857122953878
Europe,Albania,2006,246,8.05413689609934
Europe,Albania,2007,219,7.24228622110402
Europe,Albania,2008,363,12.1337682771152
Europe,Albania,2009,379,12.7926659882166
Europe,Albania,2010,178,6.05334081499052
Europe,Albania,2011,169,5.77450259835533
Europe,Albania,2012,156,5.34239439952686
Europe,Albania,2013,163,5.58414623200312
Europe,Albania,2014,132,4.51934846059693
Europe,Albania,2015,169,5.7810349215558
Europe,Albania,2016,118,4.03130781980109
Europe,Albania,2017,125,4.26621160409556
Europe,Andorra,2007,83,100.383391991099
Europe,Andorra,2008,105,125.207188085046
Europe,Andorra,2009,128,151.547441452961
Europe,Andorra,2010,98,116.046371182607
Europe,Andorra,2011,144,171.938245513486
Europe,Andorra,2012,163,197.741141075566
Europe,Andorra,2013,90,111.402683566866
Europe,Andorra,2014,123,155.257942769145
Europe,Andorra,2015,133,170.482221139795
Europe,Bosnia and Herzegovina,2005,1369,36.202277913966
Europe,Bosnia and Herzegovina,2006,1498,39.6352079181514
Europe,Bosnia and Herzegovina,2007,1566,41.4944356120827
Europe,Bosnia and Herzegovina,2008,1474,39.1646400161122
Europe,Bosnia and Herzegovina,2010,505,13.5676680053432
Europe,Bosnia and Herzegovina,2011,652,17.6748132555678
Europe,Bosnia and Herzegovina,2012,618,16.9398607532482
Europe,Bosnia and Herzegovina,2013,577,16.0055522900284
Europe,Bosnia and Herzegovina,2014,592,16.6012245646525
Europe,Bosnia and Herzegovina,2015,992,28.0546080683582
Europe,Bosnia and Herzegovina,2016,1009,28.596477514808
Europe,Bosnia and Herzegovina,2017,752,21.4428286284574
Europe,Croatia,2003,1249,28.4578575357273
Europe,Croatia,2004,1153,26.3006624208471
Europe,Croatia,2005,1153,26.3358837036612
Europe,Croatia,2006,1069,24.4583303494475
Europe,Croatia,2007,1093,25.0557852272191
Europe,Croatia,2008,1128,25.9165688668486
Europe,Croatia,2009,1059,24.3948285727712
Europe,Croatia,2010,986,22.7810800588611
Europe,Croatia,2011,873,20.2393904906395
Europe,Croatia,2012,903,21.0169797645819
Europe,Croatia,2013,823,19.2388341126269
Europe,Croatia,2014,766,17.9916397594569
Europe,Croatia,2015,804,18.9800982810263
Europe,Croatia,2016,790,18.7559372037927
Europe,Croatia,2017,798,19.0498925757937
Europe,Greece,2003,7663,68.1545278291133
Europe,Greece,2004,7606,67.4860582640875
Europe,Greece,2005,7777,68.8156766305608
Europe,Greece,2006,7399,65.2539913941283
Europe,Greece,2007,7788,68.430458513068
Europe,Greece,2008,8008,70.1247595481717
Europe,Greece,2009,7869,68.7619562265354
Europe,Greece,2010,1101,9.61907669968692
Europe,Greece,2011,1425,12.4750444396101
Europe,Greece,2012,1692,14.8704674186916
Europe,Greece,2013,1610,14.220981689382
Europe,Greece,2014,1459,12.9519350936721
Europe,Greece,2015,1624,14.4769919235501
Europe,Greece,2016,1515,13.5331223571666
Europe,Greece,2017,1510,13.5304659498208
Europe,Holy See,2009,0,0
Europe,Holy See,2010,0,0
Europe,Holy See,2011,0,0
Europe,Holy See,2012,0,0
Europe,Holy See,2013,0,0
Europe,Holy See,2014,0,0
Europe,Holy See,2015,0,0
Europe,Italy,2004,51823,88.5943452248258
Europe,Italy,2005,56629,96.2939309282982
Europe,Italy,2006,59143,100.106857041271
Europe,Italy,2007,63602,107.230205947512
Europe,Italy,2008,65791,110.568677205124
Europe,Italy,2009,65611,110.008319158025
Europe,Italy,2010,64866,108.599045029561
Europe,Italy,2011,68500,114.625303520692
Europe,Italy,2012,69527,116.394671736624
Europe,Italy,2013,66317,111.143326406114
Europe,Italy,2014,67004,112.44985958704
Europe,Italy,2015,64955,109.160339775611
Europe,Italy,2016,64015,107.715345919534
Europe,Italy,2017,65775,110.806940700809
Europe,Kosovo under UNSCR 1244,2008,3376,193.20320731059
Europe,Kosovo under UNSCR 1244,2009,3539,200.911282255656
Europe,Kosovo under UNSCR 1244,2010,3760,211.749864840512
Europe,Kosovo under UNSCR 1244,2011,3743,208.989391401452
Europe,Kosovo under UNSCR 1244,2012,3805,210.779968978507
Europe,Kosovo under UNSCR 1244,2013,653,35.7984759607478
Europe,Kosovo under UNSCR 1244,2014,818,44.900647711055
Europe,Kosovo under UNSCR 1244,2015,393,21.8115218115218
Europe,Kosovo under UNSCR 1244,2016,363,19.9867855963
Europe,Kosovo under UNSCR 1244,2017,331,18.0775532495904
Europe,Malta,2008,196,47.558040220514
Europe,Malta,2009,173,41.7828979941794
Europe,Malta,2010,180,43.2577924106606
Europe,Malta,2011,181,43.2634505111541
Europe,Malta,2012,174,41.3508908265188
Europe,Malta,2013,218,51.5066887814652
Europe,Malta,2014,160,37.5966351011584
Europe,Malta,2015,183,42.795405223378
Europe,Montenegro,2003,141,22.9605420642016
Europe,Montenegro,2004,150,24.3844947126287
Europe,Montenegro,2005,155,25.1464986339773
Europe,Montenegro,2006,164,26.544432790791
Europe,Montenegro,2008,196,31.5515812010528
Europe,Montenegro,2009,186,29.8626318932909
Europe,Montenegro,2010,193,30.915367180054
Europe,Montenegro,2011,161,25.7408076538133
Europe,Montenegro,2012,168,26.8205228086196
Europe,Montenegro,2013,173,27.5875706034502
Europe,Montenegro,2014,129,20.552070023611
Europe,Montenegro,2015,140,22.2866767062839
Europe,Montenegro,2016,128,20.3685368484336
Europe,Montenegro,2017,147,23.3704292527822
Europe,North Macedonia,2006,441,21.375133594585
Europe,North Macedonia,2007,349,16.8969787814615
Europe,North Macedonia,2008,213,10.3029054193283
Europe,North Macedonia,2009,228,11.0193210261694
Europe,North Macedonia,2010,248,11.9764006955971
Europe,North Macedonia,2011,239,11.5326172816511
Europe,North Macedonia,2012,211,10.1734010402905
Europe,North Macedonia,2013,216,10.4059325377613
Europe,North Macedonia,2014,213,10.2527322568767
Europe,North Macedonia,2015,154,7.40631017627018
Europe,North Macedonia,2016,173,8.31308081044946
Europe,North Macedonia,2017,148,7.1051368218915
Europe,Portugal,2003,44304,422.461358049637
Europe,Portugal,2004,41716,396.228515459523
Europe,Portugal,2005,39220,371.200342844498
Europe,Portugal,2006,39998,377.341366955376
Europe,Portugal,2007,37389,351.72697956373
Europe,Portugal,2008,33494,314.435680704808
Europe,Portugal,2009,33205,311.473558375989
Europe,Portugal,2010,863,8.10152078593952
Europe,Portugal,2011,812,7.64211558605709
Europe,Portugal,2012,701,6.62456868246023
Europe,Portugal,2013,580,5.50928913642273
Europe,Portugal,2014,542,5.17611788866342
Europe,Portugal,2015,469,4.501619383186
Europe,Portugal,2016,521,5.02001531172118
Europe,Portugal,2017,584,5.65343659244918
Europe,Serbia,2005,1614,17.5149479337245
Europe,Serbia,2006,1657,18.0633140414523
Europe,Serbia,2007,1681,18.4013204288372
Europe,Serbia,2008,1582,17.3854712847402
Europe,Serbia,2009,1442,15.9077640920506
Europe,Serbia,2010,1391,15.4046926835794
Europe,Serbia,2011,1309,14.5545582452518
Europe,Serbia,2012,1323,14.7705968884169
Europe,Serbia,2013,1750,19.6183612166299
Europe,Serbia,2014,1506,16.9504650235146
Europe,Serbia,2015,1422,16.0654730163321
Europe,Serbia,2016,1339,15.1782958938391
Europe,Serbia,2017,1284,14.6058468888636
Europe,Slovenia,2003,2400,120.665773404761
Europe,Slovenia,2004,2379,119.461894216719
Europe,Slovenia,2005,2304,115.414613473754
Europe,Slovenia,2006,2431,121.320037868221
Europe,Slovenia,2007,2482,123.265553833325
Europe,Slovenia,2008,2135,105.45615839268
Europe,Slovenia,2009,2177,106.955602370808
Europe,Slovenia,2010,2182,106.690501709395
Europe,Slovenia,2011,1974,96.1315570585107
Europe,Slovenia,2012,2032,98.6221055237115
Europe,Slovenia,2013,1849,89.4914571716344
Europe,Slovenia,2014,1657,80.0156457871062
Europe,Slovenia,2015,1540,74.2244508836566
Europe,Slovenia,2016,1491,71.8125003070454
Europe,Slovenia,2017,1398,67.2115384615385
Europe,Spain,2005,172824,392.401616688122
Europe,Spain,2006,180706,404.03320412153
Europe,Spain,2007,70536,155.38666045966
Europe,Spain,2008,72803,158.27494033085
Europe,Spain,2009,80910,174.089583130003
Europe,Spain,2010,25077,53.5963544989456
Europe,Spain,2011,18290,38.9902709361234
Europe,Spain,2012,17353,37.0336350686436
Europe,Spain,2013,16701,35.7641866159454
Europe,Spain,2014,16776,36.0604926371443
Europe,Spain,2015,29056,62.6238424417229
Europe,Spain,2016,17331,37.343265910901
Europe,Spain,2017,18089,39.0236009837339
Europe,Austria,2004,3584,43.6179269192831
Europe,Austria,2005,3611,43.7503407583312
Europe,Austria,2006,3577,43.1757925872101
Europe,Austria,2007,3878,46.656655978627
Europe,Austria,2008,3945,47.3109340545542
Europe,Austria,2009,4023,48.0642979159712
Europe,Austria,2010,3606,42.8777867737367
Europe,Austria,2011,3897,46.0645703051491
Europe,Austria,2012,4030,47.3140861665822
Europe,Austria,2013,3327,38.7862503383742
Europe,Austria,2014,3230,37.4136185571548
Europe,Austria,2015,3072,35.3971818450712
Europe,Austria,2016,3292,37.8418085496922
Europe,Belgium,2003,61959,594.671366783402
Europe,Belgium,2004,64811,618.418668417538
Europe,Belgium,2005,67418,639.221851833802
Europe,Belgium,2006,70886,667.503675055678
Europe,Belgium,2007,74289,694.430228172336
Europe,Belgium,2008,76314,707.976391138727
Europe,Belgium,2009,77665,715.128233223975
Europe,Belgium,2010,77758,710.849760653399
Europe,Belgium,2011,78778,715.312869248329
Europe,Belgium,2012,72312,652.426343545164
Europe,Belgium,2013,69746,625.439850667784
Europe,Belgium,2014,70411,627.595949465383
Europe,Belgium,2015,69033,611.564200376685
Europe,Belgium,2016,69763,614.417247923309
Europe,Belgium,2017,69363,606.903491119083
Europe,France,2003,135003,222.960831920715
Europe,France,2004,137679,226.123620256915
Europe,France,2005,148651,242.759321225661
Europe,France,2006,164359,266.847384512795
Europe,France,2007,175886,283.865886497867
Europe,France,2008,187937,301.521427222493
Europe,France,2009,220126,351.148037900558
Europe,France,2010,231909.06,367.953443252816
Europe,France,2011,231306.5,365.161727447125
Europe,France,2012,231733.31,364.132263431764
Europe,France,2013,233304.05,364.994294344907
Europe,France,2014,237915.5,370.63893959116
Europe,France,2015,242185,375.729935899637
Europe,France,2016,242910,375.382522068617
Europe,Germany,2003,445727,545.655680293297
Europe,Germany,2004,474575,580.763841113978
Europe,Germany,2005,494329,605.266965845037
Europe,Germany,2006,510775,626.407638926949
Europe,Germany,2007,523283,643.292756874633
Europe,Germany,2008,518499,639.08907555667
Europe,Germany,2009,149301,184.400508205879
Europe,Germany,2010,142903,176.652920209875
Europe,Germany,2011,139091,171.857358306116
Europe,Germany,2012,136077,167.859049763608
Europe,Germany,2013,127869,157.347912737835
Europe,Germany,2014,125752,154.316510830945
Europe,Germany,2015,127395,155.915368117475
Europe,Germany,2016,140033,171.034074287359
Europe,Germany,2017,137058,166.911854251407
Europe,Liechtenstein,2003,61,177.733749016637
Europe,Liechtenstein,2004,70,202.335530119089
Europe,Liechtenstein,2005,71,203.718581430047
Europe,Liechtenstein,2006,77,219.404473571734
Europe,Liechtenstein,2007,68,192.51458014835
Europe,Liechtenstein,2008,88,247.60136180749
Europe,Liechtenstein,2009,90,251.635631605435
Europe,Liechtenstein,2010,77,213.871066300031
Europe,Liechtenstein,2011,78,215.089344804765
Europe,Liechtenstein,2012,69,188.808318511424
Europe,Liechtenstein,2013,103,279.632947819949
Europe,Liechtenstein,2014,120,323.214910981227
Europe,Liechtenstein,2015,123,328.850626955057
Europe,Liechtenstein,2016,71,188.57200529064
Europe,Luxembourg,2006,1811,388.99891312286
Europe,Luxembourg,2007,2030,427.618690517819
Europe,Luxembourg,2008,2317,477.628554642809
Europe,Luxembourg,2009,2350,473.523965350136
Europe,Luxembourg,2010,2475,487.311203826033
Europe,Luxembourg,2011,2744,527.752187267402
Europe,Luxembourg,2012,2994,562.372860344073
Europe,Luxembourg,2013,3018,554.045098316386
Europe,Luxembourg,2014,728,130.860877630699
Europe,Luxembourg,2015,608,107.280045029387
Europe,Luxembourg,2016,569,99.0973261138
Europe,Luxembourg,2017,585,100.343053173242
Europe,Monaco,2003,94,285.427990161844
Europe,Monaco,2004,129,387.224590262352
Europe,Monaco,2005,155,458.674873494511
Europe,Monaco,2006,140,406.882120437108
Europe,Monaco,2014,154,403.860274834784
Europe,Monaco,2015,197,514.266322082126
Europe,Netherlands,2003,53500,330.227528001288
Europe,Netherlands,2004,55300,339.530804039643
Europe,Netherlands,2005,67060,409.722934183198
Europe,Netherlands,2006,69185,420.827650624183
Europe,Netherlands,2007,71570,433.572164533761
Europe,Netherlands,2008,69005,416.47720338802
Europe,Netherlands,2009,65690,395.082049441971
Europe,Netherlands,2010,60280,361.327698267635
Europe,Netherlands,2011,59425,355.051639475218
Europe,Netherlands,2012,57300,341.292964272345
Europe,Netherlands,2013,5581,33.1419225486156
Europe,Netherlands,2014,5340,31.6175465778565
Europe,Netherlands,2015,5105,30.1384437900903
Europe,Netherlands,2016,5020,29.551933814971
Europe,Netherlands,2017,4789,28.1110589340221
Europe,Switzerland,2003,6732,92.3217057628245
Europe,Switzerland,2004,8198,111.579207831178
Europe,Switzerland,2005,8099,109.293702771869
Europe,Switzerland,2006,9272,123.93390708459
Europe,Switzerland,2007,9644,127.560097021861
Europe,Switzerland,2008,8893,116.307462366826
Europe,Switzerland,2009,524,6.77250996844967
Europe,Switzerland,2010,487,6.21810269726484
Europe,Switzerland,2011,487,6.14090979533117
Europe,Switzerland,2012,597,7.43307431704739
Europe,Switzerland,2013,568,6.98417273334699
Europe,Switzerland,2014,609,7.40009057516445
Europe,Switzerland,2015,616,7.40405172307068
Europe,Switzerland,2016,573,6.82961809657614
Europe,Switzerland,2017,586,6.91363850873053
Oceania,Australia,2008,68019,318.702224711987
Oceania,Australia,2009,71972,331.072577261921
Oceania,Australia,2010,68665,310.419535856677
Oceania,Australia,2011,66103,294.055120332704
Oceania,Australia,2012,63709,279.157924495951
Oceania,Australia,2013,66211,285.999633100107
Oceania,Australia,2014,67081,285.759099979604
Oceania,Australia,2015,68002,285.728019463893
Oceania,Australia,2016,70986,294.312358325433
Oceania,Australia,2017,72964,298.409063024007
Oceania,New Zealand,2005,9683,234.151602462183
Oceania,New Zealand,2006,10140,242.240827995395
Oceania,New Zealand,2007,11569,273.29523562944
Oceania,New Zealand,2008,11948,279.268171539095
Oceania,New Zealand,2009,11941,276.189423247281
Oceania,New Zealand,2010,11260,257.662248270162
Oceania,New Zealand,2011,10806,244.57010681553
Oceania,New Zealand,2012,10165,227.519801385174
Oceania,New Zealand,2013,8951,198.139380240561
Oceania,New Zealand,2014,9900,216.786738782929
Oceania,New Zealand,2015,21188,459.158155149861
Oceania,New Zealand,2016,23758,509.991851893798
Oceania,New Zealand,2017,24527,521.185720356991
Oceania,Solomon Islands,2004,1207,263.350817325735
Oceania,Solomon Islands,2005,1213,258.148270321462
Oceania,Solomon Islands,2006,1168,242.614587617516
Oceania,Solomon Islands,2007,1184,240.191504037002
Oceania,Solomon Islands,2008,1097,217.452926496153
